,ecg,time
117327,-13.53149073747665,458.3079370881613
117328,-15.735247221362705,458.3118433325644
117329,-16.707149779651207,458.31574957696756
117330,-15.631932835277162,458.3196558213707
117331,-12.634838553232596,458.32356206577384
117332,-8.876312698031287,458.327468310177
117333,-6.10523537554017,458.3313745545801
117334,-5.6897107542853895,458.3352807989833
117335,-7.65353464796155,458.33918704338646
117336,-10.504027804582092,458.3430932877896
117337,-12.192577986247525,458.34699953219274
117338,-11.613665791711362,458.3509057765959
117339,-9.445962299460568,458.354812020999
117340,-7.549269567542436,458.35871826540216
117341,-7.339611298074701,458.36262450980536
117342,-8.529937325835817,458.3665307542085
117343,-9.401258369086118,458.37043699861164
117344,-8.447649364270298,458.3743432430148
117345,-5.957343860009656,458.3782494874179
117346,-4.040977362507976,458.38215573182106
117347,-4.9243078893864585,458.3860619762242
117348,-8.877372974878018,458.3899682206274
117349,-13.574484382138671,458.39387446503054
117350,-15.557331456353083,458.3977807094337
117351,-12.742222461752121,458.4016869538368
117352,-6.035601102017192,458.40559319823996
117353,1.1802367570606083,458.4094994426431
117354,5.268714048970416,458.41340568704624
117355,4.593213338897302,458.41731193144943
117356,0.2376270755692811,458.4212181758526
117357,-5.107871187781445,458.4251244202557
117358,-9.058691800379298,458.42903066465885
117359,-10.806297738926773,458.432936909062
117360,-11.008094989106958,458.43684315346513
117361,-10.679174230097683,458.4407493978683
117362,-10.131497986091986,458.44465564227147
117363,-8.803526940418973,458.4485618866746
117364,-6.0253096048430095,458.45246813107775
117365,-2.0117301029309176,458.4563743754809
117366,1.8005211373986278,458.46028061988403
117367,3.460883324608322,458.46418686428717
117368,1.8324305580994373,458.4680931086903
117369,-2.4371125818277397,458.4719993530935
117370,-7.122371416444838,458.47590559749665
117371,-9.79552639066481,458.4798118418998
117372,-9.42334822889151,458.48371808630293
117373,-6.961560830293285,458.48762433070607
117374,-4.439838179206051,458.4915305751092
117375,-3.257260862303971,458.49543681951235
117376,-3.115565547539001,458.49934306391555
117377,-2.5071227569404098,458.5032493083187
117378,-0.29894911644734334,458.5071555527218
117379,3.071267664450881,458.51106179712497
117380,5.945029025349476,458.5149680415281
117381,7.042904850517192,458.51887428593125
117382,6.7842969924115835,458.5227805303344
117383,7.004467953020222,458.5266867747376
117384,9.257993214925802,458.5305930191407
117385,13.267992922230025,458.53449926354386
117386,16.946627176331543,458.538405507947
117387,17.88251727506965,458.54231175235014
117388,14.789516346534121,458.5462179967533
117389,7.562731012255792,458.5501242411564
117390,-3.852113803307236,458.5540304855596
117391,-20.21021994531391,458.55793672996276
117392,-42.07134186157593,458.5618429743659
117393,-67.73923861896895,458.56574921876904
117394,-92.02075425159263,458.5696554631722
117395,-107.48413873715812,458.5735617075753
117396,-107.91453794456282,458.57746795197846
117397,-91.71312572839155,458.5813741963816
117398,-62.790037869309,458.5852804407848
117399,-28.28714283239412,458.58918668518794
117400,5.18388237291613,458.5930929295911
117401,34.04929479177834,458.5969991739942
117402,57.38087300185972,458.60090541839736
117403,74.40665967961863,458.6048116628005
117404,82.62205759064614,458.60871790720364
117405,78.83314966422816,458.61262415160684
117406,62.75720640804205,458.61653039601
117407,39.8080697269249,458.6204366404131
117408,19.36173600568664,458.62434288481626
117409,8.353474006074627,458.6282491292194
117410,5.04772792487752,458.63215537362254
117411,-0.6461482786596284,458.6360616180257
117412,-18.721692948445614,458.6399678624289
117413,-48.895331498406534,458.643874106832
117414,-78.66073882721406,458.64778035123516
117415,-93.47668708904403,458.6516865956383
117416,-91.17519451077534,458.65559284004144
117417,-86.37998178014627,458.6594990844446
117418,-98.15867295105774,458.6634053288477
117419,-130.55764694993843,458.6673115732509
117420,-165.36665103276877,458.67121781765405
117421,-177.3996245782949,458.6751240620572
117422,-160.46643727963624,458.67903030646033
117423,-138.17404598953857,458.6829365508635
117424,-144.55342227288259,458.6868427952666
117425,-188.66084847170055,458.69074903966975
117426,-237.2253071950516,458.69465528407295
117427,-237.18145996365877,458.6985615284761
117428,-162.45848228852333,458.70246777287923
117429,-41.3780988641447,458.70637401728237
117430,66.79078700549002,458.7102802616855
117431,130.92989053258552,458.71418650608865
117432,188.44976639515127,458.7180927504918
117433,321.4608049772585,458.721998994895
117434,578.526481867658,458.72590523929813
117435,906.0360736777529,458.72981148370127
117436,1154.6302377777818,458.7337177281044
117437,1167.8305131984555,458.73762397250755
117438,890.1122099641796,458.7415302169107
117439,411.4969509914315,458.74543646131383
117440,-85.68402556574583,458.749342705717
117441,-436.10910239925926,458.75324895012017
117442,-575.839481992607,458.7571551945233
117443,-548.3359646126273,458.76106143892645
117444,-444.52036582293397,458.7649676833296
117445,-335.06703252816845,458.7688739277327
117446,-244.4906629145247,458.77278017213587
117447,-170.2599948143257,458.77668641653906
117448,-112.55517710140145,458.7805926609422
117449,-82.14072646610902,458.78449890534534
117450,-84.98829329484442,458.7884051497485
117451,-107.55312990739012,458.7923113941516
117452,-122.59318631767874,458.79621763855477
117453,-110.89918230717251,458.8001238829579
117454,-76.94613723558183,458.8040301273611
117455,-43.16079078400604,458.80793637176424
117456,-29.13152421729859,458.8118426161674
117457,-35.79982208611402,458.8157488605705
117458,-47.959840746511965,458.81965510497366
117459,-50.045380696483264,458.8235613493768
117460,-39.03962339451063,458.82746759377994
117461,-23.777925205418963,458.8313738381831
117462,-14.206839987622228,458.8352800825863
117463,-12.47812603155178,458.8391863269894
117464,-13.452272979912754,458.84309257139256
117465,-11.760715248994131,458.8469988157957
117466,-7.111479053048503,458.85090506019884
117467,-3.1850057299883128,458.854811304602
117468,-2.7884208306992804,458.8587175490051
117469,-5.004448413148845,458.8626237934083
117470,-6.77152478768865,458.86653003781146
117471,-6.301739930924443,458.8704362822146
117472,-4.4189813952343115,458.87434252661774
117473,-2.884194279044303,458.8782487710209
117474,-2.1444485791588757,458.882155015424
117475,-1.1046583745470937,458.88606125982716
117476,1.138723774373263,458.88996750423036
117477,3.860646072631716,458.8938737486335
117478,5.272744710913415,458.89777999303664
117479,4.429116103041878,458.9016862374398
117480,2.345883534555746,458.9055924818429
117481,1.0939418578221127,458.90949872624606
117482,1.7390485433189586,458.9134049706492
117483,3.128348920868522,458.9173112150524
117484,2.668898673524131,458.92121745945553
117485,-1.5862601017073295,458.9251237038587
117486,-9.291418619044894,458.9290299482618
117487,-17.850144473801436,458.93293619266495
117488,-23.99070782446587,458.9368424370681
117489,-25.65093714504023,458.94074868147123
117490,-22.924154616372384,458.94465492587443
117491,-17.630967027892126,458.94856117027757
117492,-12.017679904031606,458.9524674146807
117493,-7.529133425491432,458.95637365908385
117494,-4.379184856318885,458.960279903487
117495,-1.9877300698550369,458.96418614789013
117496,0.2551538777472258,458.9680923922933
117497,2.573812472736817,458.97199863669647
117498,4.999625741949086,458.9759048810996
117499,7.8265756086711,458.97981112550275
117500,11.740498161847094,458.9837173699059
117501,17.389798255800443,458.98762361430903
117502,24.789633482786556,458.99152985871217
117503,33.21174167290695,458.9954361031153
117504,41.79921149747583,458.9993423475185
117505,50.420850928825544,459.00324859192165
117506,59.960329913154425,459.0071548363248
117507,71.68414143105136,459.0110610807279
117508,86.16719577647154,459.01496732513107
117509,102.68986063240143,459.0188735695342
117510,119.62591679057287,459.02277981393735
117511,135.4688125489441,459.02668605834054
117512,149.5944477613338,459.0305923027437
117513,162.12381843099993,459.0344985471468
117514,173.06323837176274,459.03840479154997
117515,181.51865864706565,459.0423110359531
117516,185.68016739330648,459.04621728035625
117517,183.59584471796558,459.0501235247594
117518,174.12107874121125,459.0540297691626
117519,157.35279586685283,459.0579360135657
117520,134.32963839425867,459.06184225796886
117521,106.35659026815631,459.065748502372
117522,74.53997720709052,459.06965474677514
117523,39.873665300111426,459.0735609911783
117524,3.73192987855223,459.0774672355814
117525,-31.738374825362225,459.0813734799846
117526,-63.82231496921719,459.08527972438776
117527,-90.13559647378034,459.0891859687909
117528,-109.76269933536865,459.09309221319404
117529,-123.85237472856159,459.0969984575972
117530,-135.09381633151764,459.1009047020003
117531,-146.20653641829585,459.10481094640346
117532,-158.3348985097964,459.1087171908066
117533,-170.42666539918855,459.1126234352098
117534,-180.03281621065804,459.11652967961294
117535,-184.9164944559327,459.1204359240161
117536,-184.25448364808568,459.1243421684192
117537,-178.60948564128807,459.12824841282236
117538,-168.93938104197298,459.1321546572255
117539,-155.72152779825268,459.13606090162864
117540,-139.0481753136613,459.13996714603184
117541,-119.49791830809696,459.143873390435
117542,-98.73590492778625,459.1477796348381
117543,-79.01455476011353,459.15168587924126
117544,-61.86466866055501,459.1555921236444
117545,-47.17858872403133,459.15949836804754
117546,-33.62851767010653,459.1634046124507
117547,-20.110043181254515,459.1673108568539
117548,-6.862878948679614,459.171217101257
117549,4.830073504102606,459.17512334566015
117550,14.09474222062256,459.1790295900633
117551,21.616511136597033,459.18293583446643
117552,29.236402977096805,459.1868420788696
117553,38.20180171534962,459.1907483232727
117554,47.63726817709554,459.1946545676759
117555,54.73547938760973,459.19856081207905
117556,56.6928080117974,459.2024670564822
117557,52.87055187517436,459.20637330088533
117558,45.44943234548438,459.2102795452885
117559,38.11136920131682,459.2141857896916
117560,33.84673129550126,459.21809203409475
117561,33.49618107801902,459.22199827849795
117562,35.80940388281608,459.2259045229011
117563,38.55474340073275,459.22981076730423
117564,39.66521664249665,459.23371701170737
117565,37.82666618111115,459.2376232561105
117566,32.62543556758298,459.24152950051365
117567,24.594266321661525,459.2454357449168
117568,15.158325168754704,459.24934198932
117569,6.187584116200965,459.2532482337231
117570,-0.8975259029108035,459.25715447812627
117571,-5.954278083179497,459.2610607225294
117572,-10.162512137802043,459.26496696693255
117573,-15.098990221123898,459.2688732113357
117574,-21.50101344351952,459.2727794557388
117575,-28.715486493711023,459.276685700142
117576,-35.26737080921916,459.28059194454517
117577,-40.005727501306986,459.2844981889483
117578,-42.80948669890752,459.28840443335145
117579,-44.306930377880775,459.2923106777546
117580,-45.02047382024074,459.2962169221577
117581,-44.86448431670763,459.30012316656087
117582,-43.5059881864597,459.30402941096406
117583,-41.16501416281978,459.3079356553672
117584,-38.91024219274253,459.31184189977034
117585,-37.940746227053296,459.3157481441735
117586,-38.36423916229705,459.3196543885766
117587,-38.62504412563288,459.32356063297976
117588,-36.335160990843264,459.3274668773829
117589,-30.083825492561093,459.3313731217861
117590,-20.847378645385575,459.33527936618924
117591,-11.769574667814236,459.3391856105924
117592,-6.300545640961392,459.3430918549955
117593,-6.008132180776325,459.34699809939866
117594,-9.698713103340927,459.3509043438018
117595,-14.490874530678997,459.35481058820494
117596,-17.953336392615235,459.3587168326081
117597,-19.603265396505975,459.3626230770113
117598,-20.645117673815008,459.3665293214144
117599,-22.329010178544994,459.37043556581756
117600,-24.4554653971159,459.3743418102207
117601,-25.37520920752523,459.37824805462384
117602,-23.488506707158177,459.382154299027
117603,-18.909540407960787,459.3860605434301
117604,-13.792109182141186,459.3899667878333
117605,-10.952682124417818,459.39387303223646
117606,-11.87195606445883,459.3977792766396
117607,-15.659213912374717,459.40168552104274
117608,-19.734562377215752,459.4055917654459
117609,-21.596958086984294,459.409498009849
117610,-20.297638351791925,459.41340425425216
117611,-16.67037411960998,459.41731049865535
117612,-12.456051483061788,459.4212167430585
117613,-9.195538465289689,459.42512298746163
117614,-7.629492107621413,459.4290292318648
117615,-7.691323536162436,459.4329354762679
117616,-8.747499764144543,459.43684172067105
117617,-9.852047205465528,459.4407479650742
117618,-10.092743659197764,459.4446542094774
117619,-9.098802060386369,459.44856045388053
117620,-7.4247609297157195,459.4524666982837
117621,-6.331904696581906,459.4563729426868
117622,-6.881044149706627,459.46027918708995
117623,-8.974396545869514,459.4641854314931
117624,-11.264620202966318,459.46809167589623
117625,-12.213164018975844,459.47199792029943
117626,-11.483096916145112,459.47590416470257
117627,-10.360695681788673,459.4798104091057
117628,-10.644514820997614,459.48371665350885
117629,-12.868986313622377,459.487622897912
117630,-15.50658683850476,459.49152914231513
117631,-16.05853730140619,459.49543538671827
117632,-13.237225168120302,459.49934163112147
117633,-8.314241377605821,459.5032478755246
117634,-4.294848191428782,459.50715411992775
117635,-3.4741565508961285,459.5110603643309
117636,-5.455969175441377,459.514966608734
117637,-7.435790366145994,459.51887285313717
117638,-6.623555897107384,459.5227790975403
117639,-2.78000439709793,459.5266853419435
117640,1.3364411587138354,459.53059158634665
117641,2.0754575073712047,459.5344978307498
117642,-2.142668289929796,459.5384040751529
117643,-9.425086525575729,459.54231031955607
117644,-15.679559534068003,459.5462165639592
117645,-17.505221698892363,459.55012280836235
117646,-14.434938733773564,459.55402905276554
117647,-8.93809417204382,459.5579352971687
117648,-4.447238845064247,459.5618415415718
117649,-3.1029460985772483,459.56574778597496
117650,-4.835104428804778,459.5696540303781
117651,-8.093476338756599,459.57356027478124
117652,-11.246691985778522,459.5774665191844
117653,-13.429135332445505,459.5813727635876
117654,-14.424469201329272,459.5852790079907
117655,-14.135728548861387,459.58918525239386
117656,-12.420460456641901,459.593091496797
117657,-9.475141586741358,459.59699774120014
117658,-6.22703513996358,459.6009039856033
117659,-4.088757187731375,459.6048102300064
117660,-4.054490319506359,459.6087164744096
117661,-5.848007758634877,459.61262271881276
117662,-7.93407698695111,459.6165289632159
117663,-8.524339907271056,459.62043520761904
117664,-6.837090457865198,459.6243414520222
117665,-3.607591879919413,459.6282476964253
117666,-0.4602419422158999,459.63215394082846
117667,1.2855717066659766,459.6360601852316
117668,1.362048234244877,459.6399664296348
117669,0.31444893935320556,459.64387267403794
117670,-1.3187159494660152,459.6477789184411
117671,-3.4955852196767068,459.6516851628442
117672,-6.335832728472944,459.65559140724736
117673,-9.39056954786182,459.6594976516505
117674,-11.437298891618207,459.66340389605364
117675,-11.230851479120165,459.66731014045683
117676,-8.614135785993616,459.67121638486
117677,-4.871658374500596,459.6751226292631
117678,-1.805689985805802,459.67902887366625
117679,-0.23584635530559017,459.6829351180694
117680,0.7200521936359634,459.68684136247253
117681,2.8487200575265117,459.6907476068757
117682,7.174431530321975,459.6946538512789
117683,12.89973202130524,459.698560095682
117684,17.892833300065277,459.70246634008515
117685,20.260433485124885,459.7063725844883
117686,19.62684165096915,459.71027882889143
117687,17.14090560933166,459.7141850732946
117688,14.457536988691524,459.7180913176977
117689,12.72456989456483,459.7219975621009
117690,12.255033781870768,459.72590380650405
117691,12.646232098944798,459.7298100509072
117692,12.744668897427282,459.73371629531033
117693,10.430045803861232,459.73762253971347
117694,2.908579147261075,459.7415287841166
117695,-11.962634264851777,459.74543502851975
117696,-33.863729135062954,459.74934127292295
117697,-59.10179413521543,459.7532475173261
117698,-81.58529341475565,459.7571537617292
117699,-95.25055085819557,459.76106000613237
117700,-96.40246527042046,459.7649662505355
117701,-84.64514045240959,459.76887249493865
117702,-62.27893257300251,459.7727787393418
117703,-33.02051441091863,459.776684983745
117704,-0.9227582373104539,459.7805912281481
117705,30.2005698858052,459.78449747255127
117706,56.9409707554516,459.7884037169544
117707,76.22323902745339,459.79230996135755
117708,85.31321747220571,459.7962162057607
117709,82.4495436930355,459.8001224501638
117710,68.27423792758098,459.804028694567
117711,47.00300001616787,459.80793493897016
117712,25.38972524396101,459.8118411833733
117713,8.78213491569246,459.81574742777644
117714,-3.232574820604593,459.8196536721796
117715,-17.07870423934471,459.8235599165827
117716,-39.344729397129484,459.82746616098586
117717,-68.98295311948681,459.83137240538906
117718,-95.52576881208884,459.8352786497922
117719,-107.27215841648838,459.83918489419534
117720,-103.43326702858923,459.8430911385985
117721,-97.93358115664464,459.8469973830016
117722,-108.3360539032434,459.85090362740476
117723,-138.11399665561203,459.8548098718079
117724,-169.98515152503626,459.8587161162111
117725,-180.2150372910758,459.86262236061424
117726,-163.11244748070524,459.8665286050174
117727,-141.25174203994254,459.8704348494205
117728,-146.92693962584042,459.87434109382366
117729,-188.26149311890845,459.8782473382268
117730,-232.77329852640662,459.88215358262994
117731,-229.45288864869136,459.8860598270331
117732,-154.01699960064224,459.8899660714363
117733,-34.83354497513702,459.8938723158394
117734,70.75941879232656,459.89777856024256
117735,134.2149825328999,459.9016848046457
117736,194.1017666424838,459.90559104904884
117737,331.0557479920301,459.909497293452
117738,590.2755412456816,459.9134035378551
117739,915.3090379100281,459.9173097822583
117740,1156.8618100200808,459.92121602666145
117741,1161.8611328611164,459.9251222710646
117742,879.4525346330508,459.92902851546773
117743,402.4121760971143,459.9329347598709
117744,-87.9973777446557,459.936841004274
117745,-430.5286766130281,459.94074724867716
117746,-565.4427337430536,459.94465349308035
117747,-537.801118689742,459.9485597374835
117748,-436.89792831530656,459.95246598188663
117749,-330.18549281099354,459.9563722262898
117750,-239.74436734425365,459.9602784706929
117751,-162.76469785003547,459.96418471509605
117752,-101.03386670058197,459.9680909594992
117753,-67.58371743083413,459.9719972039024
117754,-70.17533549393522,459.97590344830553
117755,-95.99646915283755,459.97980969270867
117756,-117.30168145609125,459.9837159371118
117757,-113.18504345977806,459.98762218151495
117758,-85.67168850828327,459.9915284259181
117759,-55.00666990586333,459.99543467032123
