n_samples,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z
67,0.0,0.3662109375,-0.54931640625,0.11279296875,-1.02490234375,0.05126953125
68,0.1220703125,0.3662109375,-0.42724609375,0.1103515625,-1.02587890625,0.052734375
69,0.0,0.3662109375,-0.3662109375,0.1064453125,-1.02587890625,0.05224609375
70,0.0,0.244140625,-0.3662109375,0.109375,-1.02490234375,0.05126953125
71,0.0,0.18310546875,-0.3662109375,0.1103515625,-1.02392578125,0.0537109375
72,0.1220703125,0.244140625,-0.30517578125,0.11083984375,-1.02587890625,0.052734375
73,0.06103515625,0.18310546875,-0.244140625,0.10986328125,-1.02587890625,0.0498046875
74,0.0,0.1220703125,-0.30517578125,0.107421875,-1.02685546875,0.05224609375
75,0.18310546875,0.06103515625,-0.30517578125,0.109375,-1.02783203125,0.05126953125
76,0.3662109375,0.06103515625,-0.244140625,0.11083984375,-1.02685546875,0.0517578125
77,0.18310546875,0.06103515625,-0.244140625,0.1083984375,-1.0244140625,0.05126953125
78,0.18310546875,-0.1220703125,-0.18310546875,0.11083984375,-1.02392578125,0.0546875
79,0.244140625,-0.18310546875,-0.1220703125,0.11181640625,-1.02490234375,0.05126953125
80,0.3662109375,-0.244140625,0.0,0.10791015625,-1.02734375,0.05224609375
81,0.48828125,-0.42724609375,0.06103515625,0.10888671875,-1.02685546875,0.05126953125
82,0.48828125,-0.42724609375,0.0,0.1103515625,-1.025390625,0.048828125
83,0.48828125,-0.48828125,-0.1220703125,0.11083984375,-1.0244140625,0.05078125
84,0.6103515625,-0.54931640625,0.0,0.10986328125,-1.0234375,0.05224609375
85,0.6103515625,-0.42724609375,0.1220703125,0.10888671875,-1.0244140625,0.0517578125
86,0.42724609375,-0.48828125,0.06103515625,0.1103515625,-1.02392578125,0.05322265625
87,0.42724609375,-0.54931640625,0.1220703125,0.10986328125,-1.025390625,0.052734375
88,0.3662109375,-0.3662109375,0.1220703125,0.10791015625,-1.02392578125,0.0537109375
89,0.3662109375,-0.3662109375,0.1220703125,0.10888671875,-1.0263671875,0.052734375
90,0.30517578125,-0.30517578125,0.244140625,0.109375,-1.02392578125,0.0537109375
91,0.06103515625,-0.30517578125,0.244140625,0.11083984375,-1.02490234375,0.05517578125
92,0.06103515625,-0.18310546875,0.244140625,0.1064453125,-1.0234375,0.0546875
93,-0.18310546875,-0.06103515625,0.244140625,0.10693359375,-1.0244140625,0.05419921875
94,-0.48828125,-0.1220703125,0.18310546875,0.10888671875,-1.0244140625,0.05322265625
95,-0.6103515625,-0.1220703125,0.244140625,0.10888671875,-1.02392578125,0.0556640625
96,-0.54931640625,-0.06103515625,0.244140625,0.107421875,-1.02294921875,0.05126953125
97,-0.67138671875,-0.1220703125,0.244140625,0.1103515625,-1.0263671875,0.0537109375
98,-0.79345703125,-0.1220703125,0.18310546875,0.109375,-1.025390625,0.0517578125
99,-0.91552734375,0.0,0.244140625,0.10693359375,-1.02734375,0.0517578125
100,-0.79345703125,0.06103515625,0.18310546875,0.10595703125,-1.02783203125,0.04931640625
101,-0.79345703125,0.06103515625,0.06103515625,0.107421875,-1.02880859375,0.05029296875
102,-0.48828125,0.18310546875,0.0,0.10693359375,-1.0263671875,0.0498046875
103,-0.54931640625,0.244140625,-0.06103515625,0.10595703125,-1.02685546875,0.05419921875
104,-0.6103515625,0.18310546875,0.0,0.10693359375,-1.02490234375,0.0517578125
105,-0.54931640625,0.30517578125,-0.06103515625,0.107421875,-1.02734375,0.0498046875
106,-0.6103515625,0.3662109375,-0.18310546875,0.107421875,-1.02587890625,0.0517578125
107,-0.6103515625,0.3662109375,-0.06103515625,0.10693359375,-1.02783203125,0.04931640625
108,-0.67138671875,0.3662109375,-0.18310546875,0.10546875,-1.02734375,0.05078125
109,-0.54931640625,0.3662109375,-0.18310546875,0.10693359375,-1.0263671875,0.05126953125
110,-0.48828125,0.30517578125,-0.1220703125,0.1064453125,-1.02490234375,0.05224609375
111,-0.54931640625,0.244140625,-0.06103515625,0.10498046875,-1.0263671875,0.05322265625
112,-0.732421875,0.244140625,-0.18310546875,0.1064453125,-1.025390625,0.05126953125
113,-0.732421875,0.18310546875,-0.18310546875,0.10595703125,-1.02490234375,0.05029296875
114,-0.79345703125,0.18310546875,-0.244140625,0.10693359375,-1.02587890625,0.05029296875
115,-0.6103515625,0.1220703125,-0.244140625,0.1064453125,-1.0283203125,0.05126953125
116,-0.67138671875,0.244140625,-0.18310546875,0.10791015625,-1.0263671875,0.05224609375
117,-0.67138671875,0.30517578125,-0.18310546875,0.10595703125,-1.0263671875,0.05224609375
118,-0.79345703125,0.18310546875,-0.30517578125,0.10546875,-1.0283203125,0.04931640625
119,-0.79345703125,0.18310546875,-0.3662109375,0.10595703125,-1.02587890625,0.0546875
120,-0.79345703125,0.1220703125,-0.3662109375,0.10546875,-1.0263671875,0.05029296875
121,-0.732421875,0.244140625,-0.30517578125,0.10791015625,-1.02685546875,0.0498046875
122,-0.67138671875,0.30517578125,-0.3662109375,0.107421875,-1.02392578125,0.05126953125
123,-0.6103515625,0.30517578125,-0.3662109375,0.10791015625,-1.02490234375,0.0498046875
124,-0.67138671875,0.244140625,-0.3662109375,0.10791015625,-1.0263671875,0.05029296875
125,-0.6103515625,0.30517578125,-0.42724609375,0.10546875,-1.025390625,0.05126953125
126,-0.42724609375,0.30517578125,-0.48828125,0.10693359375,-1.025390625,0.05029296875
127,-0.42724609375,0.3662109375,-0.3662109375,0.1064453125,-1.02490234375,0.0517578125
128,-0.3662109375,0.3662109375,-0.42724609375,0.10595703125,-1.0244140625,0.05322265625
129,-0.30517578125,0.42724609375,-0.30517578125,0.10791015625,-1.02490234375,0.05078125
130,-0.30517578125,0.42724609375,-0.30517578125,0.10595703125,-1.02685546875,0.0498046875
131,-0.244140625,0.3662109375,-0.42724609375,0.10546875,-1.02490234375,0.05029296875
132,-0.244140625,0.30517578125,-0.48828125,0.103515625,-1.02392578125,0.052734375
133,-0.18310546875,0.30517578125,-0.48828125,0.1064453125,-1.02734375,0.0458984375
134,-0.244140625,0.30517578125,-0.54931640625,0.107421875,-1.0283203125,0.048828125
135,-0.3662109375,0.244140625,-0.67138671875,0.103515625,-1.02880859375,0.04931640625
136,-0.3662109375,0.244140625,-0.67138671875,0.10791015625,-1.025390625,0.05029296875
137,-0.48828125,0.244140625,-0.67138671875,0.10791015625,-1.02392578125,0.05224609375
138,-0.54931640625,0.3662109375,-0.6103515625,0.1064453125,-1.0234375,0.048828125
139,-0.54931640625,0.30517578125,-0.6103515625,0.10595703125,-1.02734375,0.0478515625
140,-0.48828125,0.30517578125,-0.6103515625,0.1044921875,-1.0302734375,0.0478515625
141,-0.42724609375,0.3662109375,-0.6103515625,0.10546875,-1.0234375,0.05078125
142,-0.54931640625,0.3662109375,-0.6103515625,0.10595703125,-1.0244140625,0.05078125
143,-0.48828125,0.42724609375,-0.54931640625,0.1064453125,-1.02685546875,0.04736328125
144,-0.3662109375,0.42724609375,-0.67138671875,0.1064453125,-1.02685546875,0.04833984375
145,-0.30517578125,0.48828125,-0.67138671875,0.10595703125,-1.0244140625,0.048828125
146,-0.30517578125,0.42724609375,-0.732421875,0.103515625,-1.02734375,0.05029296875
147,-0.18310546875,0.42724609375,-0.79345703125,0.1064453125,-1.029296875,0.04931640625
148,-0.18310546875,0.48828125,-0.8544921875,0.1044921875,-1.0283203125,0.04736328125
149,-0.18310546875,0.48828125,-0.9765625,0.10693359375,-1.0283203125,0.04736328125
150,-0.06103515625,0.67138671875,-0.9765625,0.107421875,-1.02734375,0.04638671875
151,0.06103515625,0.8544921875,-0.9765625,0.1064453125,-1.0244140625,0.048828125
152,0.1220703125,1.03759765625,-1.03759765625,0.1044921875,-1.02685546875,0.0478515625
153,0.06103515625,1.03759765625,-1.220703125,0.103515625,-1.02783203125,0.052734375
154,-0.06103515625,0.732421875,-1.220703125,0.10595703125,-1.02685546875,0.05078125
155,0.06103515625,0.42724609375,-1.28173828125,0.107421875,-1.0244140625,0.05029296875
156,0.0,0.3662109375,-1.220703125,0.107421875,-1.02587890625,0.0517578125
157,0.06103515625,0.67138671875,-1.15966796875,0.107421875,-1.0263671875,0.04833984375
158,0.244140625,0.54931640625,-1.0986328125,0.1083984375,-1.02490234375,0.0478515625
159,0.3662109375,0.67138671875,-1.0986328125,0.10791015625,-1.02197265625,0.04931640625
160,0.30517578125,0.79345703125,-1.03759765625,0.1064453125,-1.025390625,0.05029296875
161,0.30517578125,0.732421875,-0.9765625,0.10595703125,-1.02685546875,0.05419921875
162,0.3662109375,0.732421875,-1.03759765625,0.10888671875,-1.0244140625,0.05029296875
163,0.18310546875,0.79345703125,-0.9765625,0.109375,-1.0224609375,0.052734375
164,0.0,0.67138671875,-1.03759765625,0.10888671875,-1.02197265625,0.0498046875
165,-0.18310546875,0.54931640625,-1.03759765625,0.109375,-1.0234375,0.05126953125
166,-0.1220703125,0.54931640625,-0.79345703125,0.10791015625,-1.0234375,0.04931640625
167,-0.18310546875,0.54931640625,-0.79345703125,0.10595703125,-1.0244140625,0.048828125
168,-0.1220703125,0.54931640625,-0.732421875,0.10693359375,-1.02490234375,0.0478515625
169,-0.06103515625,0.732421875,-0.67138671875,0.10888671875,-1.02734375,0.048828125
170,0.1220703125,0.79345703125,-0.6103515625,0.10888671875,-1.0263671875,0.04931640625
171,0.1220703125,0.67138671875,-0.6103515625,0.107421875,-1.025390625,0.0498046875
172,0.18310546875,0.79345703125,-0.6103515625,0.1083984375,-1.02490234375,0.05126953125
173,0.18310546875,0.732421875,-0.732421875,0.10595703125,-1.02587890625,0.05224609375
174,0.18310546875,0.79345703125,-0.67138671875,0.10791015625,-1.02587890625,0.05078125
175,0.1220703125,0.67138671875,-0.54931640625,0.10791015625,-1.025390625,0.0498046875
176,0.18310546875,0.54931640625,-0.67138671875,0.10693359375,-1.02783203125,0.05126953125
177,0.244140625,0.54931640625,-0.732421875,0.11083984375,-1.0244140625,0.048828125
178,0.1220703125,0.48828125,-0.6103515625,0.10791015625,-1.02490234375,0.05078125
179,0.06103515625,0.54931640625,-0.67138671875,0.10888671875,-1.02783203125,0.052734375
180,0.244140625,0.3662109375,-0.6103515625,0.10986328125,-1.02685546875,0.048828125
181,0.3662109375,0.30517578125,-0.48828125,0.10888671875,-1.02392578125,0.052734375
182,0.244140625,0.30517578125,-0.48828125,0.1103515625,-1.0244140625,0.05419921875
183,0.244140625,0.42724609375,-0.54931640625,0.10986328125,-1.0224609375,0.05029296875
184,0.30517578125,0.3662109375,-0.54931640625,0.10986328125,-1.0244140625,0.04736328125
185,0.3662109375,0.3662109375,-0.48828125,0.11083984375,-1.025390625,0.05126953125
186,0.42724609375,0.244140625,-0.3662109375,0.10791015625,-1.0263671875,0.052734375
187,0.48828125,0.18310546875,-0.42724609375,0.10986328125,-1.02734375,0.0498046875
188,0.42724609375,0.18310546875,-0.48828125,0.109375,-1.02490234375,0.0517578125
189,0.42724609375,0.18310546875,-0.48828125,0.107421875,-1.0244140625,0.0517578125
190,0.42724609375,0.18310546875,-0.42724609375,0.10791015625,-1.02490234375,0.048828125
191,0.3662109375,0.244140625,-0.48828125,0.1083984375,-1.0234375,0.05029296875
192,0.30517578125,0.244140625,-0.48828125,0.10791015625,-1.02490234375,0.052734375
193,0.3662109375,0.1220703125,-0.3662109375,0.107421875,-1.02587890625,0.05224609375
194,0.54931640625,0.1220703125,-0.3662109375,0.107421875,-1.025390625,0.05029296875
195,0.48828125,0.0,-0.30517578125,0.10791015625,-1.0244140625,0.05078125
196,0.30517578125,0.06103515625,-0.244140625,0.10888671875,-1.02197265625,0.05517578125
197,0.18310546875,0.0,-0.30517578125,0.107421875,-1.025390625,0.0546875
198,0.18310546875,0.0,-0.3662109375,0.10693359375,-1.0263671875,0.05224609375
199,0.06103515625,0.0,-0.244140625,0.1103515625,-1.02587890625,0.0537109375
200,0.06103515625,0.0,-0.30517578125,0.10693359375,-1.0244140625,0.0517578125
201,0.0,0.1220703125,-0.30517578125,0.107421875,-1.0263671875,0.05322265625
202,0.0,0.06103515625,-0.30517578125,0.1103515625,-1.025390625,0.0517578125
203,0.0,0.0,-0.30517578125,0.1083984375,-1.0244140625,0.05029296875
204,0.0,0.1220703125,-0.244140625,0.107421875,-1.02685546875,0.052734375
205,0.06103515625,0.18310546875,-0.18310546875,0.10791015625,-1.02685546875,0.05126953125
206,0.06103515625,0.244140625,-0.244140625,0.1083984375,-1.025390625,0.05078125
207,-0.1220703125,0.30517578125,-0.18310546875,0.10888671875,-1.0224609375,0.0546875
208,-0.30517578125,0.244140625,-0.18310546875,0.107421875,-1.02294921875,0.0537109375
209,-0.30517578125,0.244140625,-0.1220703125,0.109375,-1.0244140625,0.05029296875
210,-0.42724609375,0.1220703125,-0.18310546875,0.109375,-1.025390625,0.05224609375
211,-0.3662109375,0.1220703125,-0.18310546875,0.10888671875,-1.0263671875,0.05126953125
212,-0.54931640625,0.244140625,-0.244140625,0.10595703125,-1.02685546875,0.04736328125
213,-0.6103515625,0.3662109375,-0.244140625,0.10595703125,-1.0283203125,0.05078125
214,-0.6103515625,0.42724609375,-0.244140625,0.10595703125,-1.02783203125,0.04931640625
215,-0.6103515625,0.3662109375,-0.244140625,0.10693359375,-1.0244140625,0.05078125
216,-0.67138671875,0.3662109375,-0.30517578125,0.1064453125,-1.025390625,0.05419921875
217,-0.732421875,0.42724609375,-0.3662109375,0.10693359375,-1.0263671875,0.0537109375
218,-0.732421875,0.3662109375,-0.42724609375,0.10888671875,-1.0244140625,0.048828125
219,-0.79345703125,0.54931640625,-0.48828125,0.1064453125,-1.025390625,0.0498046875
220,-0.67138671875,0.67138671875,-0.42724609375,0.107421875,-1.025390625,0.048828125
221,-0.6103515625,0.6103515625,-0.42724609375,0.10595703125,-1.0244140625,0.05224609375
222,-0.6103515625,0.48828125,-0.42724609375,0.10888671875,-1.02685546875,0.05029296875
223,-0.48828125,0.54931640625,-0.48828125,0.11083984375,-1.0263671875,0.0498046875
224,-0.42724609375,0.54931640625,-0.54931640625,0.10791015625,-1.02392578125,0.05078125
225,-0.30517578125,0.732421875,-0.48828125,0.10595703125,-1.02734375,0.04638671875
226,-0.30517578125,0.67138671875,-0.42724609375,0.10693359375,-1.02734375,0.0537109375
227,-0.244140625,0.54931640625,-0.54931640625,0.10791015625,-1.02587890625,0.052734375
228,-0.244140625,0.67138671875,-0.54931640625,0.1064453125,-1.02685546875,0.0517578125
229,-0.30517578125,0.6103515625,-0.54931640625,0.10595703125,-1.0263671875,0.0498046875
230,-0.244140625,0.6103515625,-0.67138671875,0.1103515625,-1.0263671875,0.05224609375
231,-0.244140625,0.67138671875,-0.67138671875,0.11083984375,-1.02392578125,0.04931640625
232,-0.244140625,0.6103515625,-0.6103515625,0.107421875,-1.0263671875,0.0478515625
233,-0.18310546875,0.67138671875,-0.6103515625,0.107421875,-1.02587890625,0.04833984375
234,-0.18310546875,0.6103515625,-0.6103515625,0.1083984375,-1.025390625,0.0537109375
235,-0.18310546875,0.67138671875,-0.6103515625,0.10693359375,-1.02685546875,0.05078125
236,-0.244140625,0.67138671875,-0.54931640625,0.10791015625,-1.02587890625,0.04833984375
237,-0.1220703125,0.732421875,-0.6103515625,0.10693359375,-1.02783203125,0.04931640625
238,0.0,0.732421875,-0.6103515625,0.10791015625,-1.02685546875,0.05078125
239,-0.06103515625,0.6103515625,-0.6103515625,0.10693359375,-1.025390625,0.05078125
240,0.06103515625,0.54931640625,-0.67138671875,0.10498046875,-1.02587890625,0.05126953125
241,0.06103515625,0.6103515625,-0.6103515625,0.10546875,-1.0263671875,0.05126953125
242,0.0,0.54931640625,-0.67138671875,0.10888671875,-1.02392578125,0.05126953125
243,-0.1220703125,0.54931640625,-0.732421875,0.10986328125,-1.02392578125,0.05224609375
244,0.0,0.732421875,-0.67138671875,0.10888671875,-1.0244140625,0.04833984375
245,0.0,0.67138671875,-0.6103515625,0.10791015625,-1.02685546875,0.0478515625
246,0.18310546875,0.67138671875,-0.6103515625,0.10888671875,-1.0263671875,0.05126953125
247,0.244140625,0.6103515625,-0.732421875,0.10546875,-1.02490234375,0.05126953125
248,0.1220703125,0.54931640625,-0.6103515625,0.107421875,-1.02490234375,0.052734375
249,0.1220703125,0.54931640625,-0.6103515625,0.10791015625,-1.0263671875,0.05322265625
250,0.0,0.48828125,-0.54931640625,0.10693359375,-1.02734375,0.05224609375
251,-0.18310546875,0.42724609375,-0.6103515625,0.11083984375,-1.02392578125,0.05224609375
252,-0.1220703125,0.42724609375,-0.6103515625,0.10888671875,-1.02490234375,0.05078125
253,-0.18310546875,0.67138671875,-0.67138671875,0.1044921875,-1.02783203125,0.0498046875
254,-0.30517578125,0.732421875,-0.67138671875,0.10595703125,-1.0244140625,0.0537109375
255,-0.54931640625,0.91552734375,-0.54931640625,0.1083984375,-1.02734375,0.05224609375
256,-0.42724609375,0.732421875,-0.67138671875,0.10595703125,-1.0263671875,0.0458984375
257,-0.42724609375,0.67138671875,-0.6103515625,0.11083984375,-1.0224609375,0.052734375
258,-0.244140625,0.732421875,-0.48828125,0.107421875,-1.02587890625,0.048828125
259,-0.244140625,0.54931640625,-0.42724609375,0.1064453125,-1.02490234375,0.0478515625
260,-0.1220703125,0.6103515625,-0.54931640625,0.1064453125,-1.02490234375,0.05029296875
261,-0.1220703125,0.732421875,-0.6103515625,0.10693359375,-1.02587890625,0.05078125
262,-0.06103515625,0.79345703125,-0.48828125,0.10693359375,-1.025390625,0.0498046875
263,-0.06103515625,0.67138671875,-0.54931640625,0.10546875,-1.02490234375,0.0517578125
264,-0.1220703125,0.67138671875,-0.54931640625,0.1064453125,-1.0234375,0.05126953125
265,0.06103515625,0.67138671875,-0.54931640625,0.1083984375,-1.0224609375,0.05126953125
266,0.0,0.6103515625,-0.54931640625,0.107421875,-1.0244140625,0.0498046875
267,-0.06103515625,0.6103515625,-0.54931640625,0.10791015625,-1.02734375,0.04931640625
268,0.18310546875,0.42724609375,-0.48828125,0.1064453125,-1.02783203125,0.0498046875
269,0.244140625,0.54931640625,-0.6103515625,0.10986328125,-1.02685546875,0.05029296875
270,0.1220703125,0.54931640625,-0.48828125,0.10888671875,-1.02587890625,0.052734375
271,0.18310546875,0.48828125,-0.48828125,0.1083984375,-1.02587890625,0.04931640625
272,0.18310546875,0.67138671875,-0.54931640625,0.109375,-1.0263671875,0.05029296875
273,0.1220703125,0.42724609375,-0.54931640625,0.107421875,-1.02490234375,0.05322265625
274,0.1220703125,0.30517578125,-0.48828125,0.107421875,-1.0234375,0.05224609375
275,0.0,0.42724609375,-0.48828125,0.1083984375,-1.02587890625,0.0537109375
276,0.0,0.3662109375,-0.48828125,0.1064453125,-1.025390625,0.052734375
277,-0.1220703125,0.244140625,-0.42724609375,0.10546875,-1.02587890625,0.05029296875
278,-0.06103515625,0.30517578125,-0.48828125,0.10595703125,-1.025390625,0.04931640625
279,0.06103515625,0.30517578125,-0.42724609375,0.107421875,-1.02294921875,0.05126953125
280,-0.06103515625,0.3662109375,-0.30517578125,0.109375,-1.02587890625,0.0517578125
281,0.0,0.3662109375,-0.42724609375,0.11083984375,-1.02587890625,0.0517578125
282,0.06103515625,0.3662109375,-0.30517578125,0.10888671875,-1.0263671875,0.052734375
283,0.1220703125,0.3662109375,-0.3662109375,0.10498046875,-1.025390625,0.05029296875
284,0.06103515625,0.30517578125,-0.42724609375,0.10595703125,-1.02734375,0.0517578125
285,0.1220703125,0.30517578125,-0.48828125,0.1083984375,-1.02490234375,0.052734375
286,0.06103515625,0.3662109375,-0.48828125,0.10791015625,-1.025390625,0.05126953125
287,0.18310546875,0.18310546875,-0.42724609375,0.11083984375,-1.0244140625,0.0498046875
288,0.30517578125,0.244140625,-0.3662109375,0.1083984375,-1.02392578125,0.05078125
289,0.244140625,0.244140625,-0.3662109375,0.10693359375,-1.0234375,0.05029296875
290,0.1220703125,0.18310546875,-0.42724609375,0.107421875,-1.02734375,0.048828125
291,0.244140625,0.18310546875,-0.3662109375,0.109375,-1.025390625,0.0498046875
292,0.3662109375,0.244140625,-0.48828125,0.10546875,-1.0283203125,0.0546875
293,0.244140625,0.06103515625,-0.48828125,0.1083984375,-1.0263671875,0.0537109375
294,0.1220703125,0.06103515625,-0.54931640625,0.107421875,-1.0263671875,0.05126953125
295,0.0,0.0,-0.6103515625,0.10693359375,-1.02685546875,0.05224609375
296,-0.06103515625,0.06103515625,-0.67138671875,0.107421875,-1.0234375,0.05078125
297,-0.18310546875,-0.06103515625,-0.6103515625,0.1083984375,-1.02294921875,0.052734375
298,-0.30517578125,0.06103515625,-0.54931640625,0.1083984375,-1.02197265625,0.0546875
299,-0.54931640625,-0.06103515625,-0.48828125,0.10986328125,-1.0263671875,0.052734375
300,-0.54931640625,0.0,-0.42724609375,0.11083984375,-1.02490234375,0.0537109375
301,-0.54931640625,0.06103515625,-0.42724609375,0.10693359375,-1.02294921875,0.05517578125
302,-0.6103515625,0.06103515625,-0.48828125,0.1083984375,-1.025390625,0.05419921875
303,-0.67138671875,0.30517578125,-0.42724609375,0.1083984375,-1.0234375,0.052734375
304,-0.6103515625,0.244140625,-0.3662109375,0.10791015625,-1.0263671875,0.052734375
305,-0.54931640625,0.244140625,-0.42724609375,0.1083984375,-1.02783203125,0.0478515625
306,-0.67138671875,0.30517578125,-0.42724609375,0.10791015625,-1.02734375,0.0517578125
307,-0.6103515625,0.3662109375,-0.3662109375,0.107421875,-1.02197265625,0.05322265625
308,-0.6103515625,0.30517578125,-0.244140625,0.107421875,-1.02392578125,0.0498046875
